3469;219;23;169;RNW
3470;219;23;170;RNW
3471;219;23;171;RNW
3472;219;23;172;RNW
3473;219;23;173;RNW
3474;219;23;174;RNW
3475;219;23;175;RNW
3476;219;23;176;RNW
3477;219;23;177;RNW
3478;219;23;178;RNW
3479;219;23;179;RNW
3480;219;23;180;RNW
3481;219;23;181;RNW
3482;219;23;182;RNW
3483;219;23;183;RNW
3484;219;23;184;RNW
3485;219;23;185;RNW
3486;219;23;186;RNW
3487;219;23;187;RNW
3488;219;23;188;RNW
3489;219;23;189;RNW
3490;219;23;190;RNW
3491;219;23;191;RNW
3492;219;23;192;RNW
3493;219;23;193;RNW
3494;219;23;194;RNW
3495;219;23;195;RNW
3496;219;23;196;RNW
3497;219;23;197;RNW
3498;219;23;198;RNW
3499;219;23;199;RNW
3500;219;23;200;RNW
3501;219;23;201;RNW
3502;219;23;202;RNW
3503;219;23;203;RNW
3504;219;23;204;RNW
3505;219;23;205;RNW
3506;219;23;206;RNW
3507;219;23;207;RNW
3508;219;23;208;RNW
3509;219;24;209;RNW
3510;219;24;210;RNW
3511;219;24;211;RNW
3512;219;24;212;RNW
3513;219;24;213;RNW
3514;219;24;214;RNW
3515;219;24;215;RNW
3516;219;24;216;RNW
3517;219;24;217;RNW
3518;219;24;218;RNW
3519;219;24;219;RNW
3520;219;24;220;RNW
3521;219;24;221;RNW
3522;219;24;222;RNW
3523;219;24;223;RNW
3524;219;24;224;RNW
3525;219;24;225;RNW
3526;219;24;226;RNW
3527;219;24;227;RNW
3528;219;24;228;RNW
3529;219;24;229;RNW
3530;219;24;230;RNW
3531;219;24;231;RNW
3532;219;24;232;RNW
3533;219;24;233;RNW
3534;219;24;234;RNW
3535;219;24;235;RNW
3536;219;24;236;RNW
3537;219;24;237;RNW
3538;219;24;238;RNW
3539;219;24;239;RNW
3540;219;24;240;RNW
3541;219;24;241;RNW
3542;219;24;242;RNW
3543;219;24;243;RNW
3544;219;24;244;RNW
3545;219;24;245;RNW
3546;219;24;246;RNW
3547;219;24;247;RNW
3548;219;24;248;RNW
3549;219;24;249;RNW
3550;219;24;150;RNW
3551;225;25;151;RNW
3552;225;25;152;RNW
3553;225;25;153;RNW
3554;225;25;154;RNW
3555;225;25;155;RNW
3556;225;25;156;RNW
3557;225;25;157;RNW
3558;225;25;158;RNW
3559;225;25;159;RNW
3560;225;25;160;RNW
3561;225;25;161;RNW
3562;225;25;162;RNW
3563;225;25;163;RNW
3564;225;25;164;RNW
3565;225;25;165;RNW
3566;225;25;166;RNW
3567;225;25;167;RNW
3568;225;25;168;RNW
3569;225;25;169;RNW
3570;225;25;170;RNW
3571;225;25;171;RNW
3572;225;25;172;RNW
3573;225;25;173;RNW
3574;225;25;174;RNW
3575;225;25;175;RNW
3576;225;25;176;RNW
3577;225;25;177;RNW
3578;225;25;178;RNW
3579;225;25;179;RNW
3580;225;25;180;RNW
3581;225;25;181;RNW
3582;225;25;182;RNW
3583;225;25;183;RNW
3584;225;25;184;RNW
3585;225;25;185;RNW
3586;225;25;186;RNW
3587;225;25;187;RNW
3588;225;25;188;RNW
3589;225;25;189;RNW
3590;225;25;190;RNW
3591;225;25;191;RNW
3592;225;25;192;RNW
3593;225;25;193;RNW
3594;225;25;194;RNW
3595;225;25;195;RNW
3596;225;25;196;RNW
3597;225;25;197;RNW
3598;225;25;198;RNW
3599;225;25;199;RNW
3600;225;25;200;RNW
3601;225;25;201;RNW
3602;225;25;202;RNW
3603;225;25;203;RNW
3604;225;25;204;RNW
3605;225;25;205;RNW
3606;225;25;206;RNW
3607;225;25;207;RNW
3608;225;25;208;RNW
3609;225;25;209;RNW
3610;225;25;210;RNW
3611;225;25;211;RNW
3612;225;25;212;RNW
3613;225;25;213;RNW
3614;225;25;214;RNW
3615;225;25;215;RNW
3616;225;25;216;RNW
3617;225;25;217;RNW
3618;225;25;218;RNW
3619;225;25;219;RNW
3620;100;10;120;RNW
3621;100;10;121;RNW
3622;100;10;122;RNW
3623;100;10;123;RNW
3624;100;10;124;RNW
3625;100;10;125;RNW
3626;100;10;126;RNW
3627;100;10;127;RNW
3628;100;10;128;RNW
3629;100;10;129;RNW
3630;100;10;130;RNW
3631;100;10;131;RNW
3632;100;10;132;RNW
3633;100;10;133;RNW
3634;100;10;134;RNW
3635;100;10;135;RNW
3636;100;10;136;RNW
3637;100;10;137;RNW
3638;100;10;138;RNW
3639;100;10;139;RNW
3640;100;10;140;RNW
3641;100;10;141;RNW
3642;100;10;142;RNW
3643;100;10;143;RNW
3644;100;10;144;RNW
3645;100;10;145;RNW
3646;100;10;146;RNW
3647;100;10;147;RNW
3648;100;10;148;RNW
3649;100;10;149;RNW
3650;100;10;150;RNW
3651;100;10;151;RNW
3652;100;10;152;RNW
3653;100;10;153;RNW
3654;100;10;154;RNW
3655;100;10;155;RNW
3656;100;10;156;RNW
3657;100;10;157;RNW
3658;100;10;158;RNW
3659;100;10;159;RNW
3660;100;10;160;RNW
3661;100;10;161;RNW
3662;100;10;162;RNW
3663;100;10;163;RNW
3664;100;10;164;RNW
3665;100;10;165;RNW
3666;100;10;166;RNW
3667;100;10;167;RNW
3668;100;10;168;RNW
3669;100;10;169;RNW
3670;100;10;170;RNW
3671;100;10;171;RNW
3672;100;10;172;RNW
3673;100;10;173;RNW
3674;100;10;174;RNW
3675;100;10;175;RNW
3676;100;10;176;RNW
3677;100;10;177;RNW
3678;100;10;178;RNW
3679;100;10;179;RNW
3680;100;10;180;RNW
3681;100;10;181;RNW
3682;100;10;182;RNW
3683;100;10;183;RNW
3684;100;10;184;RNW
3685;100;10;185;RNW
3686;100;10;186;RNW
3687;100;10;187;RNW
3688;100;10;188;RNW
3689;100;10;189;RNW
3690;100;10;190;RNW
3691;100;10;191;RNW
3692;100;10;192;RNW
3693;100;10;193;RNW
3694;100;10;194;RNW
3695;100;10;195;RNW
3696;100;10;196;RNW
3697;100;10;197;RNW
3698;100;10;198;RNW
3699;100;10;199;RNW
3700;100;11;100;RNW
3701;100;11;101;RNW
3702;100;11;102;RNW
3703;100;11;103;RNW
3704;100;11;104;RNW
3705;100;11;105;RNW
3706;100;11;106;RNW
3707;100;11;107;RNW
3708;100;11;108;RNW
3709;100;11;109;RNW
3710;100;11;110;RNW
3711;100;11;111;RNW
3712;100;11;112;RNW
3713;100;11;113;RNW
3714;100;11;114;RNW
3715;100;11;115;RNW
3716;100;11;116;RNW
3717;100;11;117;RNW
3718;100;11;118;RNW
3719;100;11;119;RNW
3720;100;11;120;RNW
3721;100;11;121;RNW
3722;100;11;122;RNW
3723;100;11;123;RNW
3724;100;11;124;RNW
3725;100;11;125;RNW
3726;100;11;126;RNW
3727;100;11;127;RNW
3728;100;11;128;RNW
3729;100;11;129;RNW
3730;100;11;130;RNW
3731;100;11;131;RNW
3732;100;11;132;RNW
3733;100;11;133;RNW
3734;100;11;134;RNW
3735;100;11;135;RNW
3736;100;11;136;RNW
3737;100;11;137;RNW
3738;100;11;138;RNW
3739;100;11;139;RNW
3740;100;11;140;RNW
3741;100;11;141;RNW
3742;100;11;142;RNW
3743;100;11;143;RNW
3744;100;11;144;RNW
3745;100;11;145;RNW
3746;100;11;146;RNW
3747;100;11;147;RNW
3748;100;11;148;RNW
3749;100;11;149;RNW
3750;100;11;150;RNW
3751;100;11;151;RNW
3752;100;11;152;RNW
3753;100;11;153;RNW
3754;100;11;154;RNW
3755;100;11;155;RNW
3756;100;11;156;RNW
3757;100;11;157;RNW
3758;100;11;158;RNW
3759;100;11;159;RNW
3760;100;11;160;RNW
3761;100;11;161;RNW
3762;100;11;162;RNW
3763;100;11;163;RNW
3764;100;11;164;RNW
3765;100;11;165;RNW
3766;100;11;166;RNW
3767;100;11;167;RNW
3768;100;11;168;RNW
3769;100;11;169;RNW
3770;100;11;170;RNW
3771;100;52;121;Tamriel
3772;100;52;122;Tamriel
3773;100;52;123;Tamriel
3774;100;52;124;Tamriel
3775;100;52;125;Tamriel
3776;100;52;126;Tamriel
3777;100;52;127;Tamriel
3778;100;52;128;Tamriel
3779;100;52;129;Tamriel
3780;100;52;130;Tamriel
3781;100;52;131;Tamriel
3782;100;52;132;Tamriel
3783;100;52;133;Tamriel
3784;100;52;134;Tamriel
3785;100;52;135;Tamriel
3786;100;52;136;Tamriel
3787;100;52;137;Tamriel
3788;100;52;138;Tamriel
3789;100;52;139;Tamriel
3790;100;52;140;Tamriel
3791;100;52;141;Tamriel
3792;100;52;142;Tamriel
3793;100;52;143;Tamriel
3794;100;52;144;Tamriel
3795;100;52;145;Tamriel
3796;100;52;146;Tamriel
3797;100;52;147;Tamriel
3798;100;52;148;Tamriel
3799;100;52;149;Tamriel
3800;100;52;150;Tamriel
3801;100;52;151;Tamriel
3802;100;52;152;Tamriel
3803;100;52;153;Tamriel
3804;100;52;154;Tamriel
3805;100;52;155;Tamriel
3806;100;52;156;Tamriel
3807;100;52;157;Tamriel
3808;100;52;158;Tamriel
3809;100;52;159;Tamriel
3810;100;52;160;Tamriel
3811;100;52;161;Tamriel
3812;100;52;162;Tamriel
3813;100;52;163;Tamriel
3814;100;52;164;Tamriel
3815;100;52;165;Tamriel
3816;100;52;166;Tamriel
3817;100;52;167;Tamriel
3818;100;52;168;Tamriel
3819;100;52;169;Tamriel
3820;100;52;170;Tamriel
3821;100;52;171;Tamriel
3822;100;52;172;Tamriel
3823;100;52;173;Tamriel
3824;100;52;174;Tamriel
3825;100;52;175;Tamriel
3826;100;52;176;Tamriel
3827;100;52;177;Tamriel
3828;100;52;178;Tamriel
3829;100;52;179;Tamriel
3830;100;52;180;Tamriel
3831;100;52;181;Tamriel
3832;100;52;182;Tamriel
3833;100;52;183;Tamriel
3834;100;52;184;Tamriel
3835;100;52;185;Tamriel
3836;100;52;186;Tamriel
3837;100;52;187;Tamriel
3838;100;52;188;Tamriel
3839;100;52;189;Tamriel
3840;100;52;190;Tamriel
3841;100;52;191;Tamriel
3842;100;52;192;Tamriel
3843;100;52;193;Tamriel
3844;100;52;194;Tamriel
3845;100;52;195;Tamriel
3846;100;52;196;Tamriel
3847;100;52;197;Tamriel
3848;100;52;198;Tamriel
3849;100;52;199;Tamriel
3850;100;53;100;Tamriel
3851;100;53;101;Tamriel
3852;100;53;102;Tamriel
3853;100;53;103;Tamriel
3854;100;53;104;Tamriel
3855;100;53;105;Tamriel
3856;100;53;106;Tamriel
3857;100;53;107;Tamriel
3858;100;53;108;Tamriel
3859;100;53;109;Tamriel
3860;100;53;110;Tamriel
3861;100;12;161;RNW
3862;100;12;162;RNW
3863;100;12;163;RNW
3864;100;12;164;RNW
3865;100;12;165;RNW
3866;100;12;166;RNW
3867;100;12;167;RNW
3868;100;12;168;RNW
3869;100;12;169;RNW
3870;100;12;170;RNW
3871;100;12;171;RNW
3872;100;12;172;RNW
3873;100;12;173;RNW
3874;100;12;174;RNW
3875;100;12;175;RNW
3876;100;12;176;RNW
3877;100;12;177;RNW
3878;100;12;178;RNW
3879;100;12;179;RNW
3880;100;12;180;RNW
3881;100;12;181;RNW
3882;100;12;182;RNW
3883;100;12;183;RNW
3884;100;12;184;RNW
3885;100;12;185;RNW
3886;100;12;186;RNW
3887;100;12;187;RNW
3888;100;12;188;RNW
3889;100;12;189;RNW
3890;100;12;190;RNW
3891;100;12;191;RNW
3892;100;12;192;RNW
3893;100;12;193;RNW
3894;100;12;194;RNW
3895;100;12;195;RNW
3896;100;12;196;RNW
3897;100;12;197;RNW
3898;100;12;198;RNW
3899;100;12;199;RNW
3900;100;13;100;RNW
3901;100;53;111;Tamriel
3902;100;53;112;Tamriel
3903;100;53;113;Tamriel
3904;100;53;114;Tamriel
3905;100;53;115;Tamriel
3906;100;53;116;Tamriel
3907;100;53;117;Tamriel
3908;100;53;118;Tamriel
3909;100;53;119;Tamriel
3910;100;53;120;Tamriel
3911;100;53;121;Tamriel
3912;100;53;122;Tamriel
3913;100;53;123;Tamriel
3914;100;53;124;Tamriel
3915;100;53;125;Tamriel
3916;100;53;126;Tamriel
3917;100;53;127;Tamriel
3918;100;53;128;Tamriel
3919;100;53;129;Tamriel
3920;100;53;130;Tamriel
3921;100;53;131;Tamriel
3922;100;53;132;Tamriel
3923;100;53;133;Tamriel
3924;100;53;134;Tamriel
3925;100;53;135;Tamriel
3926;100;53;136;Tamriel
3927;100;53;137;Tamriel
3928;100;53;138;Tamriel
3929;100;53;139;Tamriel
3930;100;53;140;Tamriel
3931;100;53;141;Tamriel
3932;100;53;142;Tamriel
3933;100;53;143;Tamriel
3934;100;53;144;Tamriel
3935;100;53;145;Tamriel
3936;100;53;146;Tamriel
3937;100;53;147;Tamriel
3938;100;53;148;Tamriel
3939;100;53;149;Tamriel
3940;100;53;150;Tamriel
3941;100;53;151;Tamriel
3942;100;53;152;Tamriel
3943;100;53;153;Tamriel
3944;100;53;154;Tamriel
3945;100;53;155;Tamriel
3946;100;53;156;Tamriel
3947;100;53;157;Tamriel
3948;100;53;158;Tamriel
3949;100;53;159;Tamriel
3950;100;53;160;Tamriel
3951;100;53;161;Tamriel
3952;100;53;162;Tamriel
3953;100;53;163;Tamriel
3954;100;53;164;Tamriel
3955;100;53;165;Tamriel
3956;100;53;166;Tamriel
3957;100;53;167;Tamriel
3958;100;53;168;Tamriel
3959;100;53;169;Tamriel
3960;100;53;170;Tamriel
3961;100;53;171;Tamriel
3962;100;53;172;Tamriel
3963;100;53;173;Tamriel
3964;100;53;174;Tamriel
3965;100;53;175;Tamriel
3966;100;53;176;Tamriel
3967;100;53;177;Tamriel
3968;100;53;178;Tamriel
3969;100;53;179;Tamriel
3970;100;53;180;Tamriel
3971;100;53;181;Tamriel
3972;100;53;182;Tamriel
3973;100;53;183;Tamriel
3974;100;53;184;Tamriel
3975;100;53;185;Tamriel
3976;100;53;186;Tamriel
3977;100;53;187;Tamriel
3978;100;53;188;Tamriel
3979;100;53;189;Tamriel
3980;100;53;190;Tamriel
3981;100;53;191;Tamriel
3982;100;53;192;Tamriel
3983;100;53;193;Tamriel
3984;100;53;194;Tamriel
3985;100;53;195;Tamriel
3986;100;53;196;Tamriel
3987;100;53;197;Tamriel
3988;100;53;198;Tamriel
3989;100;53;199;Tamriel
3990;100;54;100;Tamriel
3991;100;54;101;Tamriel
3992;100;54;102;Tamriel
3993;100;54;103;Tamriel
3994;100;54;104;Tamriel
3995;100;54;105;Tamriel
3996;100;54;106;Tamriel
3997;100;54;107;Tamriel
3998;100;54;108;Tamriel
3999;100;54;109;Tamriel
4000;100;54;110;Tamriel
4001;100;54;111;Tamriel
4002;100;54;112;Tamriel
4003;100;54;113;Tamriel
4004;100;54;114;Tamriel
4005;100;54;115;Tamriel
4006;100;54;116;Tamriel
4007;100;54;117;Tamriel
4008;100;54;118;Tamriel
4009;100;54;119;Tamriel
4010;100;54;120;Tamriel
4011;100;54;121;Tamriel
4012;100;54;122;Tamriel
4013;100;54;123;Tamriel
4014;100;54;124;Tamriel
4015;100;54;125;Tamriel
4016;100;54;126;Tamriel
4017;100;54;127;Tamriel
4018;100;54;128;Tamriel
4019;100;54;129;Tamriel
4020;100;54;130;Tamriel
4021;100;54;131;Tamriel
4022;100;54;132;Tamriel
4023;100;54;133;Tamriel
4024;100;54;134;Tamriel
4025;100;54;135;Tamriel
4026;100;54;136;Tamriel
4027;100;54;137;Tamriel
4028;100;54;138;Tamriel
4029;100;54;139;Tamriel
4030;100;54;140;Tamriel
4031;100;54;141;Tamriel
4032;100;54;142;Tamriel
4033;100;54;143;Tamriel
4034;100;54;144;Tamriel
4035;100;54;145;Tamriel
4036;100;54;146;Tamriel
4037;100;54;147;Tamriel
4038;100;54;148;Tamriel
4039;100;54;149;Tamriel
4040;100;54;150;Tamriel
4041;100;54;151;Tamriel
4042;100;54;152;Tamriel
4043;100;54;153;Tamriel
4044;100;54;154;Tamriel
4045;100;54;155;Tamriel
4046;100;54;156;Tamriel
4047;100;54;157;Tamriel
4048;100;54;158;Tamriel
4049;100;54;159;Tamriel
4050;100;54;160;Tamriel
4051;100;54;161;Tamriel
4052;100;54;162;Tamriel
4053;100;54;163;Tamriel
4054;100;54;164;Tamriel
4055;100;54;165;Tamriel
4056;100;54;166;Tamriel
4057;100;54;167;Tamriel
4058;100;54;168;Tamriel
4059;100;54;169;Tamriel
4060;100;54;170;Tamriel
4061;100;14;161;ESU
4062;100;14;162;ESU
4063;100;14;163;ESU
4064;100;14;164;ESU
4065;100;14;165;ESU
4066;100;14;166;ESU
4067;100;14;167;ESU
4068;100;14;168;ESU
4069;100;14;169;ESU
4070;100;14;170;ESU
4071;100;14;171;ESU
4072;100;14;172;ESU
4073;100;14;173;ESU
4074;100;14;174;ESU
4075;100;14;175;ESU
4076;100;14;176;ESU
4077;100;14;177;ESU
4078;100;14;178;ESU
4079;100;14;179;ESU
4080;100;14;180;ESU
4081;100;54;171;Tamriel
4082;100;54;172;Tamriel
4083;100;54;173;Tamriel
4084;100;54;174;Tamriel
4085;100;54;175;Tamriel
4086;100;54;176;Tamriel
4087;100;54;177;Tamriel
4088;100;54;178;Tamriel
4089;100;54;179;Tamriel
4090;100;54;180;Tamriel
4091;100;54;181;Tamriel
4092;100;54;182;Tamriel
4093;100;54;183;Tamriel
4094;100;54;184;Tamriel
4095;100;54;185;Tamriel
4096;100;54;186;Tamriel
4097;100;54;187;Tamriel
4098;100;54;188;Tamriel
4099;100;54;189;Tamriel
4100;100;54;190;Tamriel
4101;100;54;191;Tamriel
4102;100;54;192;Tamriel
4103;100;54;193;Tamriel
4104;100;54;194;Tamriel
4105;100;54;195;Tamriel
4106;100;54;196;Tamriel
4107;100;54;197;Tamriel
4108;100;54;198;Tamriel
4109;100;54;199;Tamriel
4110;100;55;100;Tamriel
4111;100;55;101;Tamriel
4112;100;55;102;Tamriel
4113;100;55;103;Tamriel
4114;100;55;104;Tamriel
4115;100;55;105;Tamriel
4116;100;55;106;Tamriel
4117;100;55;107;Tamriel
4118;100;55;108;Tamriel
4119;100;55;109;Tamriel
4120;100;55;110;Tamriel
4121;100;55;111;Tamriel
4122;100;55;112;Tamriel
4123;100;55;113;Tamriel
4124;100;55;114;Tamriel
4125;100;55;115;Tamriel
4126;100;55;116;Tamriel
4127;100;55;117;Tamriel
4128;100;55;118;Tamriel
4129;100;55;119;Tamriel
4130;100;55;120;Tamriel
4131;100;55;121;Tamriel
4132;100;55;122;Tamriel
4133;100;55;123;Tamriel
4134;100;55;124;Tamriel
4135;100;55;125;Tamriel
4136;100;55;126;Tamriel
4137;100;55;127;Tamriel
4138;100;55;128;Tamriel
4139;100;55;129;Tamriel
4140;100;55;130;Tamriel
4141;100;15;141;ESU
4142;100;15;142;ESU
4143;100;15;143;ESU
4144;100;15;144;ESU
4145;100;15;145;ESU
4146;100;15;146;ESU
4147;100;15;147;ESU
4148;100;15;148;ESU
4149;100;15;149;ESU
4150;100;15;150;ESU
4151;100;15;151;ESU
4152;100;15;152;ESU
4153;100;15;153;ESU
4154;100;15;154;ESU
4155;100;15;155;ESU
4156;100;15;156;ESU
4157;100;15;157;ESU
4158;100;15;158;ESU
4159;100;15;159;ESU
4160;100;15;160;ESU
4161;100;15;161;ESU
4162;100;15;162;ESU
4163;100;15;163;ESU
4164;100;15;164;ESU
4165;100;15;165;ESU
4166;100;15;166;ESU
4167;100;15;167;ESU
4168;100;15;168;ESU
4169;100;15;169;ESU
4170;100;15;170;ESU
4171;100;15;171;ESU
4172;100;15;172;ESU
4173;100;15;173;ESU
4174;100;15;174;ESU
4175;100;15;175;ESU
4176;100;15;176;ESU
4177;100;15;177;ESU
4178;100;15;178;ESU
4179;100;15;179;ESU
4180;100;15;180;ESU
4181;100;15;181;ESU
4182;100;15;182;ESU
4183;100;15;183;ESU
4184;100;15;184;ESU
4185;100;15;185;ESU
4186;100;15;186;ESU
4187;100;15;187;ESU
4188;100;15;188;ESU
4189;100;15;189;ESU
4190;100;15;190;ESU
4191;100;15;191;ESU
4192;100;15;192;ESU
4193;100;15;193;ESU
4194;100;15;194;ESU
4195;100;15;195;ESU
4196;100;15;196;ESU
4197;100;15;197;ESU
4198;100;15;198;ESU
4199;100;15;199;ESU
4200;100;16;100;ESU
4201;100;55;131;Tamriel
4202;100;55;132;Tamriel
4203;100;55;133;Tamriel
4204;100;55;134;Tamriel
4205;100;55;135;Tamriel
4206;100;55;136;Tamriel
4207;100;55;137;Tamriel
4208;100;55;138;Tamriel
4209;100;55;139;Tamriel
4210;100;55;140;Tamriel
4211;100;55;141;Tamriel
4212;100;55;142;Tamriel
4213;100;55;143;Tamriel
4214;100;55;144;Tamriel
4215;100;55;145;Tamriel
4216;100;55;146;Tamriel
4217;100;55;147;Tamriel
4218;100;55;148;Tamriel
4219;100;55;149;Tamriel
4220;100;55;150;Tamriel
4221;100;55;151;Tamriel
4222;100;55;152;Tamriel
4223;100;55;153;Tamriel
4224;100;55;154;Tamriel
4225;100;55;155;Tamriel
4226;100;55;156;Tamriel
4227;100;55;157;Tamriel
4228;100;55;158;Tamriel
4229;100;55;159;Tamriel
4230;100;55;160;Tamriel
4231;100;55;161;Tamriel
4232;100;55;162;Tamriel
4233;100;55;163;Tamriel
4234;100;55;164;Tamriel
4235;100;55;165;Tamriel
4236;100;55;166;Tamriel
4237;100;55;167;Tamriel
4238;100;55;168;Tamriel
4239;100;55;169;Tamriel
4240;100;55;170;Tamriel
4241;100;55;171;Tamriel
4242;100;55;172;Tamriel
4243;100;55;173;Tamriel
4244;100;55;174;Tamriel
4245;100;55;175;Tamriel
4246;100;55;176;Tamriel
4247;100;55;177;Tamriel
4248;100;55;178;Tamriel
4249;100;55;179;Tamriel
4250;100;55;180;Tamriel
4251;100;55;181;Tamriel
4252;100;55;182;Tamriel
4253;100;55;183;Tamriel
4254;100;55;184;Tamriel
4255;100;55;185;Tamriel
4256;100;55;186;Tamriel
4257;100;55;187;Tamriel
4258;100;55;188;Tamriel
4259;100;55;189;Tamriel
4260;100;55;190;Tamriel
4261;100;55;191;Tamriel
4262;100;55;192;Tamriel
4263;100;55;193;Tamriel
4264;100;55;194;Tamriel
4265;100;55;195;Tamriel
4266;100;55;196;Tamriel
4267;100;55;197;Tamriel
4268;100;55;198;Tamriel
4269;100;55;199;Tamriel
4270;100;56;100;Tamriel
4271;100;56;101;Tamriel
4272;100;56;102;Tamriel
4273;100;56;103;Tamriel
4274;100;56;104;Tamriel
4275;100;56;105;Tamriel
4276;100;56;106;Tamriel
4277;100;56;107;Tamriel
4278;100;56;108;Tamriel
4279;100;56;109;Tamriel
4280;100;56;110;Tamriel
4281;100;16;181;ESU
4282;100;16;182;ESU
4283;100;16;183;ESU
4284;100;16;184;ESU
4285;100;16;185;ESU
4286;100;16;186;ESU
4287;100;16;187;ESU
4288;100;16;188;ESU
4289;100;16;189;ESU
4290;100;16;190;ESU
4291;100;16;191;ESU
4292;100;16;192;ESU
4293;100;16;193;ESU
4294;100;16;194;ESU
4295;100;16;195;ESU
4296;100;16;196;ESU
4297;100;16;197;ESU
4298;100;16;198;ESU
4299;100;16;199;ESU
4300;100;17;100;ESU
4301;100;56;111;Tamriel
4302;100;56;112;Tamriel
4303;100;56;113;Tamriel
4304;100;56;114;Tamriel
4305;100;56;115;Tamriel
4306;100;56;116;Tamriel
4307;100;56;117;Tamriel
4308;100;56;118;Tamriel
4309;100;56;119;Tamriel
4310;100;56;120;Tamriel
4311;100;17;111;ESU
4312;100;17;112;ESU
4313;100;17;113;ESU
4314;100;17;114;ESU
4315;100;17;115;ESU
4316;100;17;116;ESU
4317;100;17;117;ESU
4318;100;17;118;ESU
4319;100;17;119;ESU
4320;100;17;120;ESU
4321;100;17;121;ESU
4322;100;17;122;ESU
4323;100;17;123;ESU
4324;100;17;124;ESU
4325;100;17;125;ESU
4326;100;17;126;ESU
4327;100;17;127;ESU
4328;100;17;128;ESU
4329;100;17;129;ESU
4330;100;17;130;ESU
4331;100;17;131;ESU
4332;100;17;132;ESU
4333;100;17;133;ESU
4334;100;17;134;ESU
4335;100;17;135;ESU
4336;100;17;136;ESU
4337;100;17;137;ESU
4338;100;17;138;ESU
4339;100;17;139;ESU
4340;100;17;140;ESU
4341;100;17;141;ESU
4342;100;17;142;ESU
4343;100;17;143;ESU
4344;100;17;144;ESU
4345;100;17;145;ESU
4346;100;17;146;ESU
4347;100;17;147;ESU
4348;100;17;148;ESU
4349;100;17;149;ESU
4350;100;17;150;ESU
4351;100;17;151;ESU
4352;100;17;152;ESU
4353;100;17;153;ESU
4354;100;17;154;ESU
4355;100;17;155;ESU
4356;100;17;156;ESU
4357;100;17;157;ESU
4358;100;17;158;ESU
4359;100;17;159;ESU
4360;100;17;160;ESU
4361;100;17;161;Tamriel
4362;100;17;162;Tamriel
4363;100;17;163;Tamriel
4364;100;17;164;Tamriel
4365;100;17;165;Tamriel
4366;100;17;166;Tamriel
4367;100;17;167;Tamriel
4368;100;17;168;Tamriel
4369;100;17;169;Tamriel
4370;100;17;170;Tamriel
4371;100;17;171;Tamriel
4372;100;17;172;Tamriel
4373;100;17;173;Tamriel
4374;100;17;174;Tamriel
4375;100;17;175;Tamriel
4376;100;17;176;Tamriel
4377;100;17;177;Tamriel
4378;100;17;178;Tamriel
4379;100;17;179;Tamriel
4380;100;17;180;Tamriel
4381;100;17;181;Tamriel
4382;100;17;182;Tamriel
4383;100;17;183;Tamriel
4384;100;17;184;Tamriel
4385;100;17;185;Tamriel
4386;100;17;186;Tamriel
4387;100;17;187;Tamriel
4388;100;17;188;Tamriel
4389;100;17;189;Tamriel
4390;100;17;190;Tamriel
4391;100;17;191;Tamriel
4392;100;17;192;Tamriel
4393;100;17;193;Tamriel
4394;100;17;194;Tamriel
4395;100;17;195;Tamriel
4396;100;17;196;Tamriel
4397;100;17;197;Tamriel
4398;100;17;198;Tamriel
4399;100;17;199;Tamriel
4400;100;18;100;Tamriel
4401;100;18;101;Tamriel
4402;100;18;102;Tamriel
4403;100;18;103;Tamriel
4404;100;18;104;Tamriel
4405;100;18;105;Tamriel
4406;100;18;106;Tamriel
4407;100;18;107;Tamriel
4408;100;18;108;Tamriel
4409;100;18;109;Tamriel
4410;100;18;110;Tamriel
4411;100;18;111;Tamriel
4412;100;18;112;Tamriel
4413;100;18;113;Tamriel
4414;100;18;114;Tamriel
4415;100;18;115;Tamriel
4416;100;18;116;Tamriel
4417;100;18;117;Tamriel
4418;100;18;118;Tamriel
4419;100;18;119;Tamriel
4420;100;18;120;Tamriel
4421;100;18;121;Tamriel
4422;100;18;122;Tamriel
4423;100;18;123;Tamriel
4424;100;18;124;Tamriel
4425;100;18;125;Tamriel
4426;100;18;126;Tamriel
4427;100;18;127;Tamriel
4428;100;18;128;Tamriel
4429;100;18;129;Tamriel
4430;100;18;130;Tamriel
4431;100;18;131;Tamriel
4432;100;18;132;Tamriel
4433;100;18;133;Tamriel
4434;100;18;134;Tamriel
4435;100;18;135;Tamriel
4436;100;18;136;Tamriel
4437;100;18;137;Tamriel
4438;100;18;138;Tamriel
4439;100;18;139;Tamriel
4440;100;18;140;Tamriel
4441;100;18;141;Tamriel
4442;100;18;142;Tamriel
4443;100;18;143;Tamriel
4444;100;18;144;Tamriel
4445;100;18;145;Tamriel
4446;100;18;146;Tamriel
4447;100;18;147;Tamriel
4448;100;18;148;Tamriel
4449;100;18;149;Tamriel
4450;100;18;150;Tamriel
4451;100;18;151;Tamriel
4452;100;18;152;Tamriel
4453;100;18;153;Tamriel
4454;100;18;154;Tamriel
4455;100;18;155;Tamriel
4456;100;18;156;Tamriel
4457;100;18;157;Tamriel
4458;100;18;158;Tamriel
4459;100;18;159;Tamriel
4460;100;18;160;Tamriel
4461;100;18;161;Tamriel
4462;100;18;162;Tamriel
4463;100;18;163;Tamriel
4464;100;18;164;Tamriel
4465;100;18;165;Tamriel
4466;100;18;166;Tamriel
